4483;-26,9;-48,66;ITAJAI - SC;ITAJAI;SC;813227,678056942
5006;-20,88;-49,57;JACI - SP;JACI;SP;21183,7529522104
5007;-24,69;-48;JACUPIRANGA - SP;JACUPIRANGA;SP;103683,951231491
5008;-22,7;-46,98;JAGUARIUNA - SP;JAGUARIUNA;SP;173791,387649672
5009;-20,26;-50,54;JALES - SP;JALES;SP;302290,995783783
5010;-23,25;-45,68;JAMBEIRO - SP;JAMBEIRO;SP;23802,4503681142
5011;-23,52;-46,9;JANDIRA - SP;JANDIRA;SP;517911,017641137
5012;-21,01;-47,76;JARDINOPOLIS - SP;JARDINOPOLIS;SP;154951,402149197
5013;-23,1;-46,72;JARINU - SP;JARINU;SP;85438,3322181397
5014;-22,29;-48,55;JAU - SP;JAU;SP;701566,105219059
5015;-20,31;-47,58;JERIQUARA - SP;JERIQUARA;SP;22570,4034622506
5016;-22,93;-46,27;JOANOPOLIS - SP;JOANOPOLIS;SP;55740,0279063187
5017;-22,25;-50,76;JOAO RAMALHO - SP;JOAO RAMALHO;SP;22039,5652184389
5018;-21,05;-49,68;JOSE BONIFACIO - SP;JOSE BONIFACIO;SP;166329,409169161
5019;-22;-49,78;JULIO MESQUITA - SP;JULIO MESQUITA;SP;24535,0606552959
5020;-23,08;-47,78;JUMIRIM - SP;JUMIRIM;SP;12256,81829723
5021;-23,18;-46,88;JUNDIAI - SP;JUNDIAI;SP;2026768,71703549
5022;-21,51;-51,43;JUNQUEIROPOLIS - SP;JUNQUEIROPOLIS;SP;102556,780310724
5023;-24,32;-47,63;JUQUIA - SP;JUQUIA;SP;130577,954831457
5024;-23,93;-47,06;JUQUITIBA - SP;JUQUITIBA;SP;137295,032353322
5025;-23,09;-45,19;LAGOINHA - SP;LAGOINHA;SP;30911,1446426056
5026;-23,05;-47,83;LARANJAL PAULISTA - SP;LARANJAL PAULISTA;SP;136696,360852289
5027;-21,16;-51,04;LAVINIA - SP;LAVINIA;SP;34887,5108636501
5028;-22,57;-44,9;LAVRINHAS - SP;LAVRINHAS;SP;34102,0635589818
5029;-22,18;-47,39;LEME - SP;LEME;SP;532477,003615188
5030;-22,59;-48,8;LENCOIS PAULISTA - SP;LENCOIS PAULISTA;SP;313370,74240058
5031;-22,56;-47,4;LIMEIRA - SP;LIMEIRA;SP;1507179,11361914
5032;-22,52;-46,65;LINDOIA - SP;LINDOIA;SP;32932,5107179084
5033;-21,67;-49,74;LINS - SP;LINS;SP;404555,484100081
5034;-22,73;-45,12;LORENA - SP;LORENA;SP;477392,790764303
5035;-20,96;-50,22;LOURDES - SP;LOURDES;SP;12960,2786790596
5036;-23,08;-46,95;LOUVEIRA - SP;LOUVEIRA;SP;114317,008725966
5037;-21,72;-51,01;LUCELIA - SP;LUCELIA;SP;117077,942679488
5038;-22,43;-49,52;LUCIANOPOLIS - SP;LUCIANOPOLIS;SP;13858,3393629364
5039;-21,55;-47,7;LUIS ANTONIO - SP;LUIS ANTONIO;SP;41994,099373933
5040;-21,67;-50,32;LUIZIANIA - SP;LUIZIANIA;SP;25344,3285493174
5041;-22,41;-49,81;LUPERCIO - SP;LUPERCIO;SP;27417,6329470637
5042;-22,34;-50,39;LUTECIA - SP;LUTECIA;SP;17199,5817330066
5043;-22,5;-48,71;MACATUBA - SP;MACATUBA;SP;96591,1520619347
5044;-20,8;-49,96;MACAUBAL - SP;MACAUBAL;SP;43513,5711190939
5045;-20,14;-50,19;MACEDONIA - SP;MACEDONIA;SP;23299,5279437821
5046;-20,64;-50,22;MAGDA - SP;MAGDA;SP;23870,9469516444
5047;-23,54;-47,18;MAIRINQUE - SP;MAIRINQUE;SP;196718,34263024
5048;-23,31;-46,58;MAIRIPORA - SP;MAIRIPORA;SP;315875,015291795
5049;-23;-49,32;MANDURI - SP;MANDURI;SP;43469,4006179826
5050;-22,1;-51,96;MARABA PAULISTA - SP;MARABA PAULISTA;SP;25561,1716081576
5051;-22,61;-50,66;MARACAI - SP;MARACAI;SP;80078,3864636024
5052;-21,25;-49,12;MARAPOAMA - SP;MARAPOAMA;SP;12466,4390495661
5053;-21,79;-51,18;MARIAPOLIS - SP;MARIAPOLIS;SP;25990,7525300377
5054;-22,21;-49,94;MARILIA - SP;MARILIA;SP;1217688,84744602
5055;-20,44;-50,82;MARINOPOLIS - SP;MARINOPOLIS;SP;14482,218804809
5056;-22,14;-51,17;MARTINOPOLIS - SP;MARTINOPOLIS;SP;149285,200919083
5057;-21,6;-48,36;MATAO - SP;MATAO;SP;451392,260469425
5058;-23,66;-46,46;MAUA - SP;MAUA;SP;2059625,16127463
5059;-21,16;-49,58;MENDONCA - SP;MENDONCA;SP;22192,3313789184
5060;-20,35;-50,17;MERIDIANO - SP;MERIDIANO;SP;22092,5412574159
5061;-19,96;-50,63;MESOPOLIS - SP;MESOPOLIS;SP;12825,4958706102
5062;-20,17;-48,03;MIGUELOPOLIS - SP;MIGUELOPOLIS;SP;121964,443475992
5063;-22,4;-48,45;MINEIROS DO TIETE - SP;MINEIROS DO TIETE;SP;73610,0722836797
5064;-19,97;-50,13;MIRA ESTRELA - SP;MIRA ESTRELA;SP;17997,3461756868
5065;-24,28;-47,46;MIRACATU - SP;MIRACATU;SP;132018,370001293
5066;-21,13;-51,1;MIRANDOPOLIS - SP;MIRANDOPOLIS;SP;151487,592862335
5067;-22,29;-51,9;MIRANTE DO PARANAPANEMA - SP;MIRANTE DO PARANAPANEMA;SP;98142,833867234
5068;-20,81;-49,52;MIRASSOL - SP;MIRASSOL;SP;298337,803700992
5069;-20,61;-49,46;MIRASSOLANDIA - SP;MIRASSOLANDIA;SP;20572,8338085421
5070;-21,46;-47;MOCOCA - SP;MOCOCA;SP;437443,502230223
5071;-22,37;-46,94;MOGII-GUACU - SP;MOGII-GUACU;SP;704624,326769647
5072;-23,52;-46,18;MOJI DAS CRUZES - SP;MOJI DAS CRUZES;SP;2121308,5938529
5073;-22,43;-46,95;MOJI-MIRIM - SP;MOJI-MIRIM;SP;507125,308400804
5074;-22,92;-47,56;MOMBUCA - SP;MOMBUCA;SP;18620,7542665962
5075;-20,85;-50,09;MONCOES - SP;MONCOES;SP;12448,761325497
5076;-24,08;-46,62;MONGAGUA - SP;MONGAGUA;SP;178569,761584976
5077;-22,68;-46,68;MONTE ALEGRE DO SUL - SP;MONTE ALEGRE DO SUL;SP;41723,9389839107
5078;-21,26;-48,49;MONTE ALTO - SP;MONTE ALTO;SP;286327,133306719
5079;-20,77;-49,71;MONTE APRAZIVEL - SP;MONTE APRAZIVEL;SP;112835,798213816
5080;-20,9;-48,64;MONTE AZUL PAULISTA - SP;MONTE AZUL PAULISTA;SP;116600,196256697
5081;-21,29;-51,56;MONTE CASTELO - SP;MONTE CASTELO;SP;25709,3550190882
5082;-22,94;-47,31;MONTE MOR - SP;MONTE MOR;SP;206265,862511488
5083;-22,95;-45,84;MONTEIRO LOBATO - SP;MONTEIRO LOBATO;SP;22286,3011574003
5084;-20,73;-48,05;MORRO AGUDO - SP;MORRO AGUDO;SP;155610,241324986
5085;-22,88;-46,79;MORUNGABA - SP;MORUNGABA;SP;65180,6687003734
5086;-21,5;-48,15;MOTUCA - SP;MOTUCA;SP;24966,1514296254
5087;-20,99;-51,27;MURUTINGA DO SUL - SP;MURUTINGA DO SUL;SP;23885,9963323977
5088;-22,62;-51,23;NANTES - SP;NANTES;SP;14592,1136770473
5089;-22,4;-51,52;NARANDIBA - SP;NARANDIBA;SP;23389,0047389949
5090;-23,37;-45,44;NATIVIDADE DA SERRA - SP;NATIVIDADE DA SERRA;SP;42857,422012947
5091;-23,18;-46,39;NAZARE PAULISTA - SP;NAZARE PAULISTA;SP;73641,880456224
5092;-20,84;-49,63;NEVES PAULISTA - SP;NEVES PAULISTA;SP;57545,8961624698
5093;-20,69;-50,03;NHANDEARA - SP;NHANDEARA;SP;63746,4411404146
5094;-20,91;-49,77;NIPOA - SP;NIPOA;SP;20130,033684026
5095;-21,01;-49,49;NOVA ALIANCA - SP;NOVA ALIANCA;SP;27723,7416150037
5096;-24,12;-48,9;NOVA CAMPINA - SP;NOVA CAMPINA;SP;35634,9584795748
5097;-20,38;-50,94;NOVA CANAA PAULISTA - SP;NOVA CANAA PAULISTA;SP;15474,1430476426
5098;-20,76;-50,34;NOVA CASTILHO - SP;NOVA CASTILHO;SP;6575,36631684319
5099;-21,77;-48,56;NOVA EUROPA - SP;NOVA EUROPA;SP;43570,1152574184
5100;-20,53;-49,31;NOVA GRANADA - SP;NOVA GRANADA;SP;111559,387457928
5101;-21,33;-51,64;NOVA GUATAPORANGA - SP;NOVA GUATAPORANGA;SP;12846,7224737105
5102;-21,1;-51,49;NOVA INDEPENDENCIA - SP;NOVA INDEPENDENCIA;SP;13635,7178146506
5103;-20,85;-50,26;NOVA LUZITANIA - SP;NOVA LUZITANIA;SP;17552,3437006416
5104;-22,77;-47,29;NOVA ODESSA - SP;NOVA ODESSA;SP;238409,226682463
5105;-20,99;-48,91;NOVAIS - SP;NOVAIS;SP;22460,2388556616
5106;-21,46;-49,22;NOVO HORIZONTE - SP;NOVO HORIZONTE;SP;193939,494654499
5107;-20,73;-47,73;NUPORANGA - SP;NUPORANGA;SP;40270,9658571733
5108;-22,43;-49,92;OCAUCU - SP;OCAUCU;SP;30449,1385197636
5109;-22,94;-49,34;OLEO - SP;OLEO;SP;17498,6809632468
5110;-20,73;-48,91;OLIMPIA - SP;OLIMPIA;SP;279775,875022718
5111;-20,6;-49,29;ONDA VERDE - SP;ONDA VERDE;SP;19315,9759447691
5112;-22,15;-50,09;ORIENTE - SP;ORIENTE;SP;40185,0773627158
5113;-20,18;-49,35;ORINDIUVA - SP;ORINDIUVA;SP;24539,4879261912
5114;-20,72;-47,88;ORLANDIA - SP;ORLANDIA;SP;212444,976258655
5115;-23,53;-46,79;OSASCO - SP;OSASCO;SP;622912
5116;-22,31;-50,28;OSCAR BRESSANE - SP;OSCAR BRESSANE;SP;15846,4201506366
5117;-21,79;-50,87;OSVALDO CRUZ - SP;OSVALDO CRUZ;SP;198929,062673674
5118;-22,97;-49,87;OURINHOS - SP;OURINHOS;SP;602949,415776062
5119;-21,48;-51,7;OURO VERDE - SP;OURO VERDE;SP;44614,8140608732
5120;-20;-50,37;OUROESTE - SP;OUROESTE;SP;37222,1514997507
5121;-21,56;-51,26;PACAEMBU - SP;PACAEMBU;SP;79407,8746046432
5122;-20,39;-49,43;PALESTINA - SP;PALESTINA;SP;60532,4772010189
5123;-21,08;-48,8;PALMARES PAULISTA - SP;PALMARES PAULISTA;SP;60861,1193979728
5124;-20,41;-50,76;PALMEIRA D'OESTE - SP;PALMEIRA D'OESTE;SP;67131,5070417123
5125;-22,78;-50,21;PALMITAL - SP;PALMITAL;SP;135864,331489439
5126;-21,35;-51,86;PANORAMA - SP;PANORAMA;SP;87788,1265792829
5127;-22,41;-50,57;PARAGUACU PAULISTA - SP;PARAGUACU PAULISTA;SP;228148,917029708
5128;-23,38;-45,66;PARAIBUNA - SP;PARAIBUNA;SP;91133,7842393115
5129;-21,01;-48,77;PARAISO - SP;PARAISO;SP;37635,0329514784
5130;-23,38;-48,72;PARANAPANEMA - SP;PARANAPANEMA;SP;82296,3491581062
5131;-20,1;-50,58;PARANAPUA - SP;PARANAPUA;SP;25863,9420417421
5132;-21,78;-50,79;PARAPUA - SP;PARAPUA;SP;69878,8433074279
5133;-23,08;-48,37;PARDINHO - SP;PARDINHO;SP;25124,8547404025
5134;-24,71;-47,88;PARIQUERA-ACU - SP;PARIQUERA-ACU;SP;98308,2328821749
5135;-20,3;-50,01;PARISI - SP;PARISI;SP;9952,45519619431
5136;-20,63;-47,28;PATROCINIO PAULISTA - SP;PATROCINIO PAULISTA;SP;73174,9053197009
5137;-21,31;-51,83;PAULICEIA - SP;PAULICEIA;SP;28251,8455830243
5138;-22,76;-47,15;PAULINIA - SP;PAULINIA;SP;273145,610159535
5139;-22,57;-49,4;PAULISTANIA - SP;PAULISTANIA;SP;10327,0767047322
5140;-20,03;-49,38;PAULO DE FARIA - SP;PAULO DE FARIA;SP;57066,3936761393
5141;-22,35;-48,77;PEDERNEIRAS - SP;PEDERNEIRAS;SP;232071,282155841
5142;-22,79;-46,44;PEDRA BELA - SP;PEDRA BELA;SP;31515,0536947959
5143;-20,24;-50,11;PEDRANOPOLIS - SP;PEDRANOPOLIS;SP;18584,8944415826
5144;-20,25;-47,47;PEDREGULHO - SP;PEDREGULHO;SP;93717,4545928253
5145;-22,74;-46,9;PEDREIRA - SP;PEDREIRA;SP;207677,042785936
5146;-22,81;-50,79;PEDRINHAS PAULISTA - SP;PEDRINHAS PAULISTA;SP;17947,5208337861
5147;-24,27;-47,23;PEDRO DE TOLEDO - SP;PEDRO DE TOLEDO;SP;53501,2893583726
5148;-21,42;-50,07;PENAPOLIS - SP;PENAPOLIS;SP;343682,005318232
5149;-20,63;-51,1;PEREIRA BARRETO - SP;PEREIRA BARRETO;SP;164050,995788461
5150;-23,07;-47,97;PEREIRAS - SP;PEREIRAS;SP;36820,7777097316
5151;-24,32;-46,99;PERUIBE - SP;PERUIBE;SP;286015,45815936
5152;-21,59;-50,59;PIACATU - SP;PIACATU;SP;29970,4567128829
5153;-23,71;-47,42;PIEDADE - SP;PIEDADE;SP;262055,222321815
5154;-23,81;-47,71;PILAR DO SUL - SP;PILAR DO SUL;SP;150166,468392728
5155;-22,92;-45,46;PINDAMONHANGABA - SP;PINDAMONHANGABA;SP;730943,13652665
5156;-21,18;-48,9;PINDORAMA - SP;PINDORAMA;SP;82091,7011958423
5157;-22,77;-46,59;PINHALZINHO - SP;PINHALZINHO;SP;63785,3473149187
5158;-21,86;-51,72;PIQUEROBI - SP;PIQUEROBI;SP;22247,5543765757
5159;-22,61;-45,17;PIQUETE - SP;PIQUETE;SP;105568,363952828
5160;-23,05;-46,35;PIRACAIA - SP;PIRACAIA;SP;132463,695219196
5161;-22,72;-47,64;PIRACICABA - SP;PIRACICABA;SP;1855825,78586868
5162;-23,19;-49,38;PIRAJU - SP;PIRAJU;SP;166674,425957507
5163;-21,99;-49,45;PIRAJUI - SP;PIRAJUI;SP;110377,353928269
5164;-21,09;-48,65;PIRANGI - SP;PIRANGI;SP;63417,3525341641
5165;-23,39;-47;PIRAPORA DO BOM JESUS - SP;PIRAPORA DO BOM JESUS;SP;63513,7441513513
5166;-22,27;-51,5;PIRAPOZINHO - SP;PIRAPOZINHO;SP;145289,99194572
5167;-21,99;-47,42;PIRASSUNUNGA - SP;PIRASSUNUNGA;SP;382448,345428276
5168;-22,41;-49,13;PIRATININGA - SP;PIRATININGA;SP;66211,3908366541
5169;-21;-48,22;PITANGUEIRAS - SP;PITANGUEIRAS;SP;181675,321393119
5170;-21,03;-49,92;PLANALTO - SP;PLANALTO;SP;22144,1992524724
5171;-22,63;-50,2;PLATINA - SP;PLATINA;SP;18230,7235067298
5172;-23,52;-46,34;POA - SP;POA;SP;545325,936793616
5173;-20,78;-49,82;POLONI - SP;POLONI;SP;28441,5274228561
5174;-22,1;-50,17;POMPEIA - SP;POMPEIA;SP;117456,052559174
5175;-21,73;-49,36;PONGAI - SP;PONGAI;SP;22359,9212217516
5176;-21,02;-48,03;PONTAL - SP;PONTAL;SP;187845,049103293
5177;-20,44;-50,52;PONTALINDA - SP;PONTALINDA;SP;20452,1612565356
5178;-20,16;-49,7;PONTES GESTAL - SP;PONTES GESTAL;SP;17766,9628403587
5179;-19,95;-50,53;POPULINA - SP;POPULINA;SP;30551,7557325161
5180;-23,17;-48,12;PORANGABA - SP;PORANGABA;SP;35851,2045472676
5181;-23,21;-47,52;PORTO FELIZ - SP;PORTO FELIZ;SP;260813,273984832
5182;-21,85;-47,47;PORTO FERREIRA - SP;PORTO FERREIRA;SP;300434,299251738
5183;-22,84;-45,25;POTIM - SP;POTIM;SP;79565,04754835
5184;-21,04;-49,37;POTIRENDABA - SP;POTIRENDABA;SP;81294,4978944198
5185;-21,85;-51,08;PRACINHA - SP;PRACINHA;SP;8560,89867652012
5186;-21,35;-48,06;PRADOPOLIS - SP;PRADOPOLIS;SP;75643,7668358989
5187;-24;-46,4;PRAIA GRANDE - SP;PRAIA GRANDE;SP;912415,192355826
5188;-22,8;-48,66;PRATANIA - SP;PRATANIA;SP;24188,0699726144
5189;-22,1;-49,43;PRESIDENTE ALVES - SP;PRESIDENTE ALVES;SP;25458,3654293198
5190;-22;-51,55;PRESIDENTE BERNARDES - SP;PRESIDENTE BERNARDES;SP;73357,9082581335
5191;-21,76;-52,11;PRESIDENTE EPITACIO - SP;PRESIDENTE EPITACIO;SP;222778,260656695
5192;-22,12;-51,38;PRESIDENTE PRUDENTE - SP;PRESIDENTE PRUDENTE;SP;1088105,75984277
5193;-21,87;-51,84;PRESIDENTE VENCESLAU - SP;PRESIDENTE VENCESLAU;SP;233623,119288377
5194;-21,53;-49,85;PROMISSAO - SP;PROMISSAO;SP;192451,396369952
5195;-23,29;-48,05;QUADRA - SP;QUADRA;SP;14358,3697570179
5196;-22,24;-50,69;QUATA - SP;QUATA;SP;84334,6567263199
5197;-21,79;-50,24;QUEIROZ - SP;QUEIROZ;SP;14494,3459297636
5198;-22,53;-44,77;QUELUZ - SP;QUELUZ;SP;56892,9500571084
5199;-22,07;-50,3;QUINTANA - SP;QUINTANA;SP;32566,3239468972
5200;-23,01;-47,52;RAFARD - SP;RAFARD;SP;55497,3127821375
5201;-22,22;-50,89;RANCHARIA - SP;RANCHARIA;SP;170442,850042708
5202;-23,26;-45,53;REDENCAO DA SERRA - SP;REDENCAO DA SERRA;SP;24429,0196482549
5203;-22,22;-51,3;REGENTE FEIJO - SP;REGENTE FEIJO;SP;108220,0825803
5204;-21,88;-49,22;REGINOPOLIS - SP;REGINOPOLIS;SP;33092,1307697386
5205;-24,48;-47,84;REGISTRO - SP;REGISTRO;SP;342595,268650349
5206;-20,6;-47,48;RESTINGA - SP;RESTINGA;SP;31151,5024193749
5207;-24,65;-49;RIBEIRA - SP;RIBEIRA;SP;26464,4495310657
5208;-22,06;-48,17;RIBEIRAO BONITO - SP;RIBEIRAO BONITO;SP;73844,7372328367
5209;-24,22;-48,76;RIBEIRAO BRANCO - SP;RIBEIRAO BRANCO;SP;127943,303687663
5210;-20,45;-47,59;RIBEIRAO CORRENTE - SP;RIBEIRAO CORRENTE;SP;21611,9284444358
5211;-22,78;-49,93;RIBEIRAO DO SUL - SP;RIBEIRAO DO SUL;SP;29150,5935335374
5212;-21,83;-51,6;RIBEIRAO DOS INDIOS - SP;RIBEIRAO DOS INDIOS;SP;13154,5341562466
5213;-24,09;-48,36;RIBEIRAO GRANDE - SP;RIBEIRAO GRANDE;SP;46493,4021085979
5214;-23,71;-46,41;RIBEIRAO PIRES - SP;RIBEIRAO PIRES;SP;636118,787408475
5215;-21,17;-47,81;RIBEIRAO PRETO - SP;RIBEIRAO PRETO;SP;456252
5216;-20,08;-47,42;RIFAINA - SP;RIFAINA;SP;22211,5442942237
5217;-21,58;-48,07;RINCAO - SP;RINCAO;SP;68468,1468316486
5218;-21,72;-50,72;RINOPOLIS - SP;RINOPOLIS;SP;64451,2496262558
5219;-22,41;-47,56;RIO CLARO - SP;RIO CLARO;SP;1028733,41355123
5220;-22,84;-47,6;RIO DAS PEDRAS - SP;RIO DAS PEDRAS;SP;154277,982498238
5221;-23,74;-46,39;RIO GRANDE DA SERRA - SP;RIO GRANDE DA SERRA;SP;242876,183658976
5222;-19,99;-49,68;RIOLANDIA - SP;RIOLANDIA;SP;51298,0285478179
5223;-23,82;-49,42;RIVERSUL - SP;RIVERSUL;SP;52328,5377156767
5224;-22,58;-53,05;ROSANA - SP;ROSANA;SP;149412,889770475
5225;-22,89;-45,3;ROSEIRA - SP;ROSEIRA;SP;44785,4592455052
5226;-21,3;-50,72;RUBIACEA - SP;RUBIACEA;SP;16754,5351431296
5227;-20,17;-51;RUBINEIA - SP;RUBINEIA;SP;15603,6321153703
5228;-21,46;-49,57;SABINO - SP;SABINO;SP;32485,6546788436
5229;-21,88;-50,95;SAGRES - SP;SAGRES;SP;15525,2042305499
5230;-21,34;-49,48;SALES - SP;SALES;SP;24882,6983709239
5231;-20,77;-47,83;SALES OLIVEIRA - SP;SALES OLIVEIRA;SP;54057,9416922223
5232;-23,53;-45,84;SALESOPOLIS - SP;SALESOPOLIS;SP;92505,9620148763
5233;-21,62;-50,86;SALMOURAO - SP;SALMOURAO;SP;31118,9181812675
5234;-22,84;-47,67;SALTINHO - SP;SALTINHO;SP;35652,6463132986
5235;-23,2;-47,28;SALTO - SP;SALTO;SP;522364,671455343
5236;-23,64;-47,57;SALTO DE PIRAPORA - SP;SALTO DE PIRAPORA;SP;194785,375828096
5237;-22,89;-49,98;SALTO GRANDE - SP;SALTO GRANDE;SP;46542,0678372123
5238;-22,45;-51,76;SANDOVALINA - SP;SANDOVALINA;SP;16524,6737810268
5239;-21,24;-48,8;SANTA ADELIA - SP;SANTA ADELIA;SP;79198,9248251253
5240;-20,03;-50,72;SANTA ALBERTINA - SP;SANTA ALBERTINA;SP;38100,5313313031
5241;-22,75;-47,41;SANTA BARBARA D'OESTE - SP;SANTA BARBARA D'OESTE;SP;986822,413935226
5242;-23,39;-45,88;SANTA BRANCA - SP;SANTA BRANCA;SP;135375,903296478
5243;-20,08;-50,95;SANTA CLARA D'OESTE - SP;SANTA CLARA D'OESTE;SP;15255,7489550996
5244;-22,14;-47,45;SANTA CRUZ DA CONCEICAO - SP;SANTA CRUZ DA CONCEICAO;SP;20806,9207787951
5245;-21,29;-47,43;SANTA CRUZ DA ESPERANCA - SP;SANTA CRUZ DA ESPERANCA;SP;11943,4669747143
5246;-21,82;-47,24;SANTA CRUZ DAS PALMEIRAS - SP;SANTA CRUZ DAS PALMEIRAS;SP;166853,809045742
5247;-22,89;-49,63;SANTA CRUZ DO RIO PARDO - SP;SANTA CRUZ DO RIO PARDO;SP;245798,820271821
5248;-21,46;-48,39;SANTA ERNESTINA - SP;SANTA ERNESTINA;SP;34436,5662948643
5249;-20,21;-50,92;SANTA FE DO SUL - SP;SANTA FE DO SUL;SP;166471,047146468
5250;-22,45;-47,53;SANTA GERTRUDES - SP;SANTA GERTRUDES;SP;84135,8861546413
5251;-23,31;-46,22;SANTA ISABEL - SP;SANTA ISABEL;SP;288279,250141025
5252;-21,68;-48,08;SANTA LUCIA - SP;SANTA LUCIA;SP;51138,1189495075
5253;-22,56;-48,16;SANTA MARIA DA SERRA - SP;SANTA MARIA DA SERRA;SP;29083,8710593687
5254;-21,35;-51,75;SANTA MERCEDES - SP;SANTA MERCEDES;SP;17636,0336834514
5255;-21,71;-47,47;SANTA RITA DO PASSA QUATRO - SP;SANTA RITA DO PASSA QUATRO;SP;19678,4533454789
5256;-20,14;-50,83;SANTA RITA D'OESTE - SP;SANTA RITA D'OESTE;SP;165240,761372105
5257;-21,47;-47,36;SANTA ROSA DE VITERBO - SP;SANTA ROSA DE VITERBO;SP;134310,172854958
5258;-20,24;-50,68;SANTA SALETE - SP;SANTA SALETE;SP;8977,50989376242
5259;-20,25;-50,79;SANTANA DA PONTE PENSA - SP;SANTANA DA PONTE PENSA;SP;13668,0106173484
5260;-23,44;-46,91;SANTANA DE PARNAIBA - SP;SANTANA DE PARNAIBA;SP;346537,364056698
5261;-21,97;-51,65;SANTO ANASTACIO - SP;SANTO ANASTACIO;SP;127961,485405687
5262;-23,66;-46,53;SANTO ANDRE - SP;SANTO ANDRE;SP;625564
5263;-21,08;-47,15;SANTO ANTONIO DA ALEGRIA - SP;SANTO ANTONIO DA ALEGRIA;SP;34696,0092445482
